Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1648680582,1648680582,27,0,4251.025879,4252.436035,4246.025879,4253.333496,4255.769043,4254.615234,4221.153809,4246.922852,4243.717773,4252.820313,4242.563965,4207.820313,4250.128418,4247.692383,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,28,0,4249.743652,4253.461426,4248.589844,4258.205078,4264.871582,4256.794922,4221.666504,4246.666504,4241.794922,4250.897461,4242.05127,4210.384766,4247.179688,4251.410156,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,7,0,0.745692,-0.059143,-0.661743,0.050415,0.987808,-0.164553,0.115236,-24.673838,-99.443047,8.374151
1648680582,1648680582,29,0,4261.922852,4266.025879,4258.205078,4267.179688,4297.05127,4266.282227,4232.692383,4262.94873,4255.897461,4258.461426,4260.256348,4223.461426,4256.025879,4261.410156,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,0.980469,75,4,4,3,4,3,3,4,3,4,3,4,4,3,4,,,,,,,,,,,,
1648680582,1648680582,30,0,4258.846191,4257.436035,4254.102539,4258.974121,4286.153809,4263.717773,4231.666504,4263.461426,4259.615234,4262.179688,4262.05127,4222.179688,4248.974121,4256.025879,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,31,0,4248.461426,4248.846191,4247.563965,4254.615234,4263.846191,4259.487305,4223.333496,4251.282227,4250.128418,4256.794922,4253.589844,4219.358887,4237.820313,4248.974121,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,32,0,4250.512695,4258.461426,4247.563965,4262.94873,4272.692383,4253.589844,4218.846191,4244.487305,4241.794922,4245.512695,4248.974121,4218.846191,4243.077148,4249.102539,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,8,0,0.745781,-0.059387,-0.661621,0.050415,0.981949,-0.150881,0.123049,-26.019684,-99.592583,8.224613
1648680582,1648680582,33,0,4266.153809,4263.333496,4259.871582,4270.256348,4286.410156,4261.666504,4228.974121,4258.077148,4253.589844,4257.692383,4257.94873,4227.692383,4270.512695,4262.820313,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,34,0,4252.05127,4243.974121,4251.410156,4249.487305,4257.179688,4259.871582,4224.615234,4248.717773,4244.615234,4253.589844,4250.897461,4217.307617,4259.230957,4253.333496,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,35,0,4246.922852,4249.615234,4250.769043,4249.743652,4262.563965,4262.820313,4228.717773,4245.256348,4241.538574,4245.384766,4251.794922,4216.538574,4235.641113,4249.743652,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,36,0,4251.922852,4254.743652,4248.205078,4251.410156,4288.077148,4259.358887,4230.641113,4249.615234,4243.461426,4239.615234,4246.666504,4215.769043,4226.410156,4251.153809,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,9,0,0.745889,-0.059387,-0.661499,0.050415,1.00148,-0.15967,0.12256,-23.028915,-99.143967,8.673228
